kind	rin	publication_id	ordinal	citation_ordinal	changes	authority_text
ADDED	2050-AD33	199510	0	1	(no row) -> rin='2050-AD33'; publication_id='199510'; ordinal=0; authority_text='42 USC 9602/CERCLA 102(a)'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9602'; act_key='cercla'; act_section='102'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 117'; authority_source='box'	42 USC 9602/CERCLA 102(a)
ADDED	2050-AD34	199510	0	1	(no row) -> rin='2050-AD34'; publication_id='199510'; ordinal=0; authority_text='42 USC 9601-9675/CERCLA 105'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9605'; act_key='cercla'; act_section='105'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 300'; authority_source='box'	42 USC 9601-9675/CERCLA 105
ADDED	2050-AD41	199510	0	1	(no row) -> rin='2050-AD41'; publication_id='199510'; ordinal=0; authority_text='42 USC 6912(a)/RCRA 6002'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='6002'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 247'; authority_source='box'	42 USC 6912(a)/RCRA 6002
ADDED	2050-AD41	199604	0	1	(no row) -> rin='2050-AD41'; publication_id='199604'; ordinal=0; authority_text='42 USC 6912(a)/RCRA 6002'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='6002'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 247'; authority_source='box'	42 USC 6912(a)/RCRA 6002
ADDED	2050-AD45	199510	2	1	(no row) -> rin='2050-AD45'; publication_id='199510'; ordinal=2; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD45	199604	2	1	(no row) -> rin='2050-AD45'; publication_id='199604'; ordinal=2; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD45	199610	2	1	(no row) -> rin='2050-AD45'; publication_id='199610'; ordinal=2; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD45	199704	2	1	(no row) -> rin='2050-AD45'; publication_id='199704'; ordinal=2; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD55	199510	0	1	(no row) -> rin='2050-AD55'; publication_id='199510'; ordinal=0; authority_text='42 USC 6926/RCRA 3006'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3006'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6926/RCRA 3006
ADDED	2050-AD55	199510	1	1	(no row) -> rin='2050-AD55'; publication_id='199510'; ordinal=1; authority_text='42 USC 6912(a)/RCRA 2002(a)'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='2002'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6912(a)/RCRA 2002(a)
ADDED	2050-AD55	199510	2	1	(no row) -> rin='2050-AD55'; publication_id='199510'; ordinal=2; authority_text='42 USC 6924/RCRA 3004'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3004'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6924/RCRA 3004
ADDED	2050-AD55	199510	3	1	(no row) -> rin='2050-AD55'; publication_id='199510'; ordinal=3; authority_text='42 USC 6925/RCRA 3005'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3005'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6925/RCRA 3005
ADDED	2050-AD55	199604	0	1	(no row) -> rin='2050-AD55'; publication_id='199604'; ordinal=0; authority_text='42 USC 6926/RCRA 3006'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3006'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6926/RCRA 3006
ADDED	2050-AD55	199604	1	1	(no row) -> rin='2050-AD55'; publication_id='199604'; ordinal=1; authority_text='42 USC 6912(a)/RCRA 2002(a)'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='2002'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6912(a)/RCRA 2002(a)
ADDED	2050-AD55	199604	2	1	(no row) -> rin='2050-AD55'; publication_id='199604'; ordinal=2; authority_text='42 USC 6924/RCRA 3004'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3004'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6924/RCRA 3004
ADDED	2050-AD55	199604	3	1	(no row) -> rin='2050-AD55'; publication_id='199604'; ordinal=3; authority_text='42 USC 6925/RCRA 3005'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3005'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6925/RCRA 3005
ADDED	2050-AD55	199610	0	1	(no row) -> rin='2050-AD55'; publication_id='199610'; ordinal=0; authority_text='42 USC 6926/RCRA 3006'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3006'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6926/RCRA 3006
ADDED	2050-AD55	199610	1	1	(no row) -> rin='2050-AD55'; publication_id='199610'; ordinal=1; authority_text='42 USC 6912(a)/RCRA 2002(a)'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='2002'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6912(a)/RCRA 2002(a)
ADDED	2050-AD55	199610	2	1	(no row) -> rin='2050-AD55'; publication_id='199610'; ordinal=2; authority_text='42 USC 6924/RCRA 3004'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3004'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6924/RCRA 3004
ADDED	2050-AD55	199610	3	1	(no row) -> rin='2050-AD55'; publication_id='199610'; ordinal=3; authority_text='42 USC 6925/RCRA 3005'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3005'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6925/RCRA 3005
ADDED	2050-AD55	199704	0	1	(no row) -> rin='2050-AD55'; publication_id='199704'; ordinal=0; authority_text='42 USC 6926/RCRA 3006'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3006'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6926/RCRA 3006
ADDED	2050-AD55	199704	1	1	(no row) -> rin='2050-AD55'; publication_id='199704'; ordinal=1; authority_text='42 USC 6912(a)/RCRA 2002(a)'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='2002'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6912(a)/RCRA 2002(a)
ADDED	2050-AD55	199704	2	1	(no row) -> rin='2050-AD55'; publication_id='199704'; ordinal=2; authority_text='42 USC 6924/RCRA 3004'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3004'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6924/RCRA 3004
ADDED	2050-AD55	199704	3	1	(no row) -> rin='2050-AD55'; publication_id='199704'; ordinal=3; authority_text='42 USC 6925/RCRA 3005'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3005'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 124'; authority_source='box'	42 USC 6925/RCRA 3005
ADDED	2050-AD57	199510	0	1	(no row) -> rin='2050-AD57'; publication_id='199510'; ordinal=0; authority_text='42 USC 6926/RCRA 3006(g)'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3006'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 271'; authority_source='box'	42 USC 6926/RCRA 3006(g)
ADDED	2050-AD57	199604	0	1	(no row) -> rin='2050-AD57'; publication_id='199604'; ordinal=0; authority_text='42 USC 6926/RCRA 3006(g)'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3006'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 271'; authority_source='box'	42 USC 6926/RCRA 3006(g)
ADDED	2050-AD67	199510	0	1	(no row) -> rin='2050-AD67'; publication_id='199510'; ordinal=0; authority_text='42 USC 6991/RCRA 9001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='9001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 280'; authority_source='box'	42 USC 6991/RCRA 9001
ADDED	2050-AD67	199510	1	1	(no row) -> rin='2050-AD67'; publication_id='199510'; ordinal=1; authority_text='42 USC 6991/RCRA 9003'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='9003'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 280'; authority_source='box'	42 USC 6991/RCRA 9003
ADDED	2050-AD69	199510	0	1	(no row) -> rin='2050-AD69'; publication_id='199510'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD69	199604	0	1	(no row) -> rin='2050-AD69'; publication_id='199604'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD69	199610	0	1	(no row) -> rin='2050-AD69'; publication_id='199610'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD69	199704	0	1	(no row) -> rin='2050-AD69'; publication_id='199704'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD75	199510	0	1	(no row) -> rin='2050-AD75'; publication_id='199510'; ordinal=0; authority_text='42 USC 9605/CERCLA 105'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9605'; act_key='cercla'; act_section='105'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 300'; authority_source='box'	42 USC 9605/CERCLA 105
ADDED	2050-AD75	199604	0	1	(no row) -> rin='2050-AD75'; publication_id='199604'; ordinal=0; authority_text='42 USC 9605/CERCLA 105'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9605'; act_key='cercla'; act_section='105'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 300'; authority_source='box'	42 USC 9605/CERCLA 105
ADDED	2050-AD75	199610	0	1	(no row) -> rin='2050-AD75'; publication_id='199610'; ordinal=0; authority_text='42 USC 9605/CERCLA 105'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9605'; act_key='cercla'; act_section='105'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 300'; authority_source='box'	42 USC 9605/CERCLA 105
ADDED	2050-AD75	199704	0	1	(no row) -> rin='2050-AD75'; publication_id='199704'; ordinal=0; authority_text='42 USC 9605/CERCLA 105'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9605'; act_key='cercla'; act_section='105'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 300'; authority_source='box'	42 USC 9605/CERCLA 105
ADDED	2050-AD77	199510	0	1	(no row) -> rin='2050-AD77'; publication_id='199510'; ordinal=0; authority_text='42 USC 6907/RCRA 1008'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='1008'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 258'; authority_source='box'	42 USC 6907/RCRA 1008
ADDED	2050-AD77	199510	1	1	(no row) -> rin='2050-AD77'; publication_id='199510'; ordinal=1; authority_text='42 USC 6944/RCRA 4004'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='4004'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 258'; authority_source='box'	42 USC 6944/RCRA 4004
ADDED	2050-AD77	199510	2	1	(no row) -> rin='2050-AD77'; publication_id='199510'; ordinal=2; authority_text='42 USC 6949a/RCRA 4010'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='4010'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 258'; authority_source='box'	42 USC 6949a/RCRA 4010
ADDED	2050-AD77	199604	0	1	(no row) -> rin='2050-AD77'; publication_id='199604'; ordinal=0; authority_text='42 USC 6907/RCRA 1008'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='1008'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 258'; authority_source='box'	42 USC 6907/RCRA 1008
ADDED	2050-AD77	199604	1	1	(no row) -> rin='2050-AD77'; publication_id='199604'; ordinal=1; authority_text='42 USC 6944/RCRA 4004'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='4004'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 258'; authority_source='box'	42 USC 6944/RCRA 4004
ADDED	2050-AD77	199604	2	1	(no row) -> rin='2050-AD77'; publication_id='199604'; ordinal=2; authority_text='42 USC 6949a/RCRA 4010'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='4010'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 258'; authority_source='box'	42 USC 6949a/RCRA 4010
ADDED	2050-AD77	199610	0	1	(no row) -> rin='2050-AD77'; publication_id='199610'; ordinal=0; authority_text='42 USC 6907/RCRA 1008'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='1008'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 258'; authority_source='box'	42 USC 6907/RCRA 1008
ADDED	2050-AD77	199610	1	1	(no row) -> rin='2050-AD77'; publication_id='199610'; ordinal=1; authority_text='42 USC 6944/RCRA 4004'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='4004'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 258'; authority_source='box'	42 USC 6944/RCRA 4004
ADDED	2050-AD77	199610	2	1	(no row) -> rin='2050-AD77'; publication_id='199610'; ordinal=2; authority_text='42 USC 6949a/RCRA 4010'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='4010'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 258'; authority_source='box'	42 USC 6949a/RCRA 4010
ADDED	2050-AD77	199704	0	1	(no row) -> rin='2050-AD77'; publication_id='199704'; ordinal=0; authority_text='42 USC 6907/RCRA 1008'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='1008'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 258'; authority_source='box'	42 USC 6907/RCRA 1008
ADDED	2050-AD77	199704	1	1	(no row) -> rin='2050-AD77'; publication_id='199704'; ordinal=1; authority_text='42 USC 6944/RCRA 4004'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='4004'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 258'; authority_source='box'	42 USC 6944/RCRA 4004
ADDED	2050-AD77	199704	2	1	(no row) -> rin='2050-AD77'; publication_id='199704'; ordinal=2; authority_text='42 USC 6949a/RCRA 4010'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='4010'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 258'; authority_source='box'	42 USC 6949a/RCRA 4010
ADDED	2050-AD79	199510	0	1	(no row) -> rin='2050-AD79'; publication_id='199510'; ordinal=0; authority_text='42 USC 6905/RCRA 1006'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='1006'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6905/RCRA 1006
ADDED	2050-AD79	199510	1	1	(no row) -> rin='2050-AD79'; publication_id='199510'; ordinal=1; authority_text='42 USC 6912(a)/RCRA 2002(a)'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='2002'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6912(a)/RCRA 2002(a)
ADDED	2050-AD79	199510	2	1	(no row) -> rin='2050-AD79'; publication_id='199510'; ordinal=2; authority_text='42 USC 6922/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6922/RCRA 3001
ADDED	2050-AD79	199510	3	1	(no row) -> rin='2050-AD79'; publication_id='199510'; ordinal=3; authority_text='42 USC 9602/CERCLA 102'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9602'; act_key='cercla'; act_section='102'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 9602/CERCLA 102
ADDED	2050-AD79	199510	4	1	(no row) -> rin='2050-AD79'; publication_id='199510'; ordinal=4; authority_text='33 USC 1361/CERCLA 311'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9660'; act_key='cercla'; act_section='311'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	33 USC 1361/CERCLA 311
ADDED	2050-AD79	199510	5	1	(no row) -> rin='2050-AD79'; publication_id='199510'; ordinal=5; authority_text='33 USC 1321/CERCLA 501'; authority_type='act_relative'; parse_status='corroborated'; act_key='cercla'; act_section='501'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	33 USC 1321/CERCLA 501
ADDED	2050-AD79	199604	0	1	(no row) -> rin='2050-AD79'; publication_id='199604'; ordinal=0; authority_text='42 USC 6922/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6922/RCRA 3001
ADDED	2050-AD79	199604	1	1	(no row) -> rin='2050-AD79'; publication_id='199604'; ordinal=1; authority_text='42 USC 9602/CERCLA 102'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9602'; act_key='cercla'; act_section='102'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 9602/CERCLA 102
ADDED	2050-AD79	199604	2	1	(no row) -> rin='2050-AD79'; publication_id='199604'; ordinal=2; authority_text='33 USC 1361/CERCLA 311'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9660'; act_key='cercla'; act_section='311'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	33 USC 1361/CERCLA 311
